"Site","Site_type","Transect","Plant_sp","Plot_Cover","Relative_cover_transect","Floral_simpson_index","Floral_shannon_index","Floral_species_richness","average_flower_cover"
"KOT","1-5 y","T5","Lotus corniculatus",18.3,0.0428719658624471,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",18.3,0.297758215989311,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",18.3,0.297758215989311,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",18.3,0.297758215989311,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",18.3,0.0924015023697731,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",18.3,0.0924015023697731,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",18.3,0.0924015023697731,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",18.3,0.231008048300486,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",18.3,0.231008048300486,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",18.3,0.231008048300486,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Cichorium intybus",17.05,0.00586510263929619,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Cichorium intybus",17.05,0.00586510263929619,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Cichorium intybus",17.05,0.00586510263929619,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Galium album",17.05,0.330095164838687,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Galium album",17.05,0.330095164838687,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Galium album",17.05,0.330095164838687,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Lotus corniculatus",17.05,0.0428719658624471,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Lotus corniculatus",17.05,0.0428719658624471,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Lotus corniculatus",17.05,0.0428719658624471,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",17.05,0.297758215989311,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",17.05,0.297758215989311,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",17.05,0.297758215989311,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",17.05,0.0924015023697731,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",17.05,0.0924015023697731,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",17.05,0.0924015023697731,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",17.05,0.231008048300486,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",17.05,0.231008048300486,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",17.05,0.231008048300486,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Galium album",5.6,0.330095164838687,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Galium album",5.6,0.330095164838687,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Galium album",5.6,0.330095164838687,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Lotus corniculatus",5.6,0.0428719658624471,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Lotus corniculatus",5.6,0.0428719658624471,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Lotus corniculatus",5.6,0.0428719658624471,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",5.6,0.297758215989311,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",5.6,0.297758215989311,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Pastinaca sativa",5.6,0.297758215989311,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",5.6,0.0924015023697731,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",5.6,0.0924015023697731,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Plantago lanceolata",5.6,0.0924015023697731,0.272781466751969,0.638509785784109,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",5.6,0.231008048300486,0.099693533753986,0.276285862525468,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",5.6,0.231008048300486,0.106931659720399,0.294473192472716,6,19.6086419753086
"KOT","1-5 y","T5","Trifolium pratense",5.6,0.231008048300486,0.272781466751969,0.638509785784109,6,19.6086419753086
"STP","Reference","T1","Campanula patula",11.35,0.0315378454144974,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Campanula patula",11.35,0.0315378454144974,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Campanula patula",11.35,0.0315378454144974,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Crepis capillaris",11.35,0.0788446135362435,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Crepis capillaris",11.35,0.0788446135362435,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Crepis capillaris",11.35,0.0788446135362435,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Daucus carota",11.35,0.293685756240822,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Daucus carota",11.35,0.293685756240822,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Daucus carota",11.35,0.293685756240822,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Galium album",11.35,0.00881057268722467,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Galium album",11.35,0.00881057268722467,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Galium album",11.35,0.00881057268722467,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Campanula patula",4.4,0.0315378454144974,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Campanula patula",4.4,0.0315378454144974,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Campanula patula",4.4,0.0315378454144974,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Crepis capillaris",4.4,0.0788446135362435,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Crepis capillaris",4.4,0.0788446135362435,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Crepis capillaris",4.4,0.0788446135362435,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Galium boreale",4.4,0.133838383838384,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Galium boreale",4.4,0.133838383838384,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Galium boreale",4.4,0.133838383838384,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Plantago lanceolata",4.4,0.0568181818181818,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Plantago lanceolata",4.4,0.0568181818181818,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Plantago lanceolata",4.4,0.0568181818181818,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Ranunculus polyanthemos",4.4,0.133838383838384,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Ranunculus polyanthemos",4.4,0.133838383838384,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Ranunculus polyanthemos",4.4,0.133838383838384,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Trifolium pratense",4.4,0.262626262626263,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Trifolium pratense",4.4,0.262626262626263,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Trifolium pratense",4.4,0.262626262626263,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Galium boreale",0.9,0.133838383838384,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Galium boreale",0.9,0.133838383838384,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Galium boreale",0.9,0.133838383838384,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Ranunculus polyanthemos",0.9,0.133838383838384,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Ranunculus polyanthemos",0.9,0.133838383838384,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Ranunculus polyanthemos",0.9,0.133838383838384,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T1","Trifolium pratense",0.9,0.262626262626263,0.0682922389727545,0.181426516896054,8,16.6381578947368
"STP","Reference","T1","Trifolium pratense",0.9,0.262626262626263,0.250506853737659,0.617011947000326,8,16.6381578947368
"STP","Reference","T1","Trifolium pratense",0.9,0.262626262626263,0.552833686440678,1.04605701579428,8,16.6381578947368
"STP","Reference","T2","Campanula patula",22.6,0.0730522297414541,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Campanula patula",22.6,0.0730522297414541,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Campanula patula",22.6,0.0730522297414541,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Daucus carota",22.6,0.0147492625368732,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Daucus carota",22.6,0.0147492625368732,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Daucus carota",22.6,0.0147492625368732,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Galium boreale",22.6,0.368514662502169,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Galium boreale",22.6,0.368514662502169,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Galium boreale",22.6,0.368514662502169,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",22.6,0.175993406212042,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",22.6,0.175993406212042,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",22.6,0.175993406212042,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Trifolium repens",22.6,0.0147492625368732,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Trifolium repens",22.6,0.0147492625368732,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Trifolium repens",22.6,0.0147492625368732,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Campanula patula",2.55,0.0730522297414541,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Campanula patula",2.55,0.0730522297414541,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Campanula patula",2.55,0.0730522297414541,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Crepis capillaris",2.55,0.0980392156862745,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Crepis capillaris",2.55,0.0980392156862745,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Crepis capillaris",2.55,0.0980392156862745,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Galium album",2.55,0.196078431372549,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Galium album",2.55,0.196078431372549,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Galium album",2.55,0.196078431372549,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",2.55,0.175993406212042,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",2.55,0.175993406212042,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",2.55,0.175993406212042,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Campanula patula",3.4,0.0730522297414541,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Campanula patula",3.4,0.0730522297414541,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Campanula patula",3.4,0.0730522297414541,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Galium album",3.4,0.196078431372549,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Galium album",3.4,0.196078431372549,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Galium album",3.4,0.196078431372549,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Galium boreale",3.4,0.368514662502169,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Galium boreale",3.4,0.368514662502169,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Galium boreale",3.4,0.368514662502169,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Plantago lanceolata",3.4,0.0294117647058824,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Plantago lanceolata",3.4,0.0294117647058824,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Plantago lanceolata",3.4,0.0294117647058824,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Ranunculus polyanthemos",3.4,0.0294117647058824,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Ranunculus polyanthemos",3.4,0.0294117647058824,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Ranunculus polyanthemos",3.4,0.0294117647058824,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",3.4,0.175993406212042,0.0545740017566372,0.157563794551486,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",3.4,0.175993406212042,0.311548553235355,0.695013475600529,9,16.6381578947368
"STP","Reference","T2","Trifolium pratense",3.4,0.175993406212042,0.355082012688944,0.804047949933573,9,16.6381578947368
"STP","Reference","T3","Campanula patula",10.6,0.0422208475100526,0.160220069472116,0.43162072758523,9,16.6381578947368
"STP","Reference","T3","Campanula patula",10.6,0.0422208475100526,0.250370236809689,0.585129395078057,9,16.6381578947368
"STP","Reference","T3","Campanula patula",10.6,0.0422208475100526,0.29366602436336,0.587576714980566,9,16.6381578947368
"STP","Reference","T3","Cerastium fontanum",10.6,0.0235849056603774,0.160220069472116,0.43162072758523,9,16.6381578947368
"STP","Reference","T3","Cerastium fontanum",10.6,0.0235849056603774,0.250370236809689,0.585129395078057,9,16.6381578947368
"STP","Reference","T3","Cerastium fontanum",10.6,0.0235849056603774,0.29366602436336,0.587576714980566,9,16.6381578947368
"STP","Reference","T3","Crepis capillaris",10.6,0.157098510527709,0.160220069472116,0.43162072758523,9,16.6381578947368
"STP","Reference","T3","Crepis capillaris",10.6,0.157098510527709,0.250370236809689,0.585129395078057,9,16.6381578947368
"STP","Reference","T3","Crepis capillaris",10.6,0.157098510527709,0.29366602436336,0.587576714980566,9,16.6381578947368
"STP","Reference","T3","Galium album",10.6,0.418929361407223,0.160220069472116,0.43162072758523,9,16.6381578947368
"STP","Reference","T3","Galium album",10.6,0.418929361407223,0.250370236809689,0.585129395078057,9,16.6381578947368
"STP","Reference","T3","Galium album",10.6,0.418929361407223,0.29366602436336,0.587576714980566,9,16.6381578947368
"STP","Reference","T3","Galium boreale",10.6,0.157232704402516,0.160220069472116,0.43162072758523,9,16.6381578947368
"STP","Reference","T3","Galium boreale",10.6,0.157232704402516,0.250370236809689,0.585129395078057,9,16.6381578947368
"STP","Reference","T3","Galium boreale",10.6,0.157232704402516,0.29366602436336,0.587576714980566,9,16.6381578947368
"STP","Reference","T3","Plantago lanceolata",10.6,0.0751312974129547,0.160220069472116,0.43162072758523,9,16.6381578947368
"STP","Reference","T3","Plantago lanceolata",10.6,0.0751312974129547,0.250370236809689,0.585129395078057,9,16.6381578947368
"STP","Reference","T3","Plantago lanceolata",10.6,0.0751312974129547,0.29366602436336,0.587576714980566,9,16.6381578947368
"STP","Reference","T3","Ranunculus polyanthemos",10.6,0.0300525189651819,0.160220069472116,0.43162072758523,9,16.6381578947368
"STP","Reference","T3","Ranunculus polyanthemos",10.6,0.0300525189651819,0.250370236809689,0.585129395078057,9,16.6381578947368
"STP","Reference","T3","Ranunculus polyanthemos",10.6,0.0300525189651819,0.29366602436336,0.587576714980566,9,16.6381578947368
"STP","Reference","T3","Trifolium pratense",10.6,0.0751312974129547,0.160220069472116,0.43162072758523,9,16.6381578947368
